mesh_7,mesh_code,NL2017count,NL2017sum,NL2017mean
"6041104","60411077",130,1.37163716554642,0.0105510551195878
"6041201","60412022",140,0,0
"6041202","60412027",130,3.39547899365425,0.0261190691819558
"6041203","60412072",140,0,0
"6041204","60412077",130,0,0
"6041301","60413022",140,7.41335991024971,0.0529525707874979
"6041302","60413027",130,5.28333467245102,0.0406410359419309
"6041303","60413072",140,14.0757150352001,0.100540821680001
"6041304","60413077",130,13.2325812876225,0.101789086827865
"6041401","60414022",140,0,0
"6041402","60414027",130,0,0
"6041403","60414072",140,0,0
"6041404","60414077",130,10.7152196466923,0.0824247665130175
"6041501","60415022",140,1.85703885555267,0.0132645632539477
"6041502","60415027",130,17.4967987239361,0.134590759414893
"6041503","60415072",140,0,0
"6041504","60415077",130,1.48694953322411,0.0114380733324931
"6041601","60416022",140,0,0
"6041602","60416027",130,0,0
"6041603","60416072",140,10.9909198284149,0.0785065702029637
"6041604","60416077",130,35.8462864756584,0.275740665197372
"6041701","60417022",140,22.2276324629784,0.158768803306988
"6041702","60417027",130,66.8906709253788,0.514543622502914
"6041703","60417072",140,0,0
"6041704","60417077",130,0.894705921411514,0.00688235324162703
"6041011","60410122",140,0,0
"6041012","60410127",140,11.5522647500038,0.0825161767857415
"6041013","60410172",140,3.04313039779663,0.0217366456985474
"6041014","60410177",140,69.7666864991188,0.498333474993706
"6041111","60411122",140,0,0
"6041112","60411127",140,19.1095113158226,0.136496509398733
"6041113","60411172",140,1.69631791114807,0.0121165565082005
"6041114","60411177",140,0,0
"6041211","60412122",140,61.7530334293842,0.441093095924173
"6041212","60412127",140,9.29867234826088,0.0664190882018634
"6041213","60412172",140,0.39363631606102,0.00281168797186443
"6041214","60412177",140,51.8018182516098,0.370012987511499
"6041311","60413122",140,0,0
"6041312","60413127",140,13.9878044128418,0.0999128886631557
"6041313","60413172",140,36.95415776968,0.263958269783429
"6041314","60413177",140,2.54478597640991,0.0181770426886422
"6041411","60414122",140,77.4774274528027,0.553410196091448
"6041412","60414127",140,101.847000509501,0.727478575067861
"6041413","60414172",140,9.21076366305351,0.0657911690218108
"6041414","60414177",140,53.6141043007374,0.38295788786241
"6041511","60415122",140,17.4863558709621,0.124902541935444
"6041512","60415127",140,22.5849857628345,0.16132132687739
"6041513","60415172",140,42.7226986289024,0.305162133063589
"6041514","60415177",140,52.2419075071812,0.373156482194151
"6041611","60416122",140,25.0868752598763,0.179191966141973
"6041612","60416127",140,11.4043940901756,0.0814599577869688
"6041613","60416172",140,45.5877093374729,0.325626495267664
"6041614","60416177",140,88.104619383812,0.629318709884371
"6041711","60417122",140,160.426553070545,1.14590395050389
"6041712","60417127",140,802.574995160103,5.73267853685788
"6041713","60417172",140,55.8537482619286,0.398955344728061
"6041714","60417177",130,286.623012304306,2.20479240234082
"6041021","60410222",140,4.25882932543755,0.030420209467411
"6041022","60410227",140,14.2502744197845,0.101787674427032
"6041023","60410272",140,7.22242316603661,0.0515887369002615
"6041024","60410277",130,0,0
"6041121","60411222",140,3.95121490955353,0.0282229636396681
"6041122","60411227",130,0,0
"6041123","60411272",140,23.1059687435627,0.165042633882591
"6041124","60411277",130,9.78282222151756,0.0752524786270582
"6041221","60412222",140,69.6857278048992,0.497755198606423
"6041222","60412227",130,20.0503333210945,0.154233333239189
"6041223","60412272",140,170.543794810772,1.21816996293409
"6041224","60412277",130,17.6439026892185,0.135722328378604
"6041321","60413222",136,226.373250365257,1.66450919386219
"6041322","60413227",134,27.9479397535324,0.2085667145786
"6041323","60413272",130,120.157474637032,0.924288266438704
"6041324","60413277",140,65.8144330084324,0.470103092917374
"6041421","60414222",130,102.741944551468,0.790322650395907
"6041422","60414227",140,12.755087852478,0.0911077703748431
"6041423","60414272",130,251.570000767708,1.93515385205929
"6041424","60414277",140,22.6925802230835,0.162089858736311
"6041521","60415222",130,44.9754472076893,0.345964978520687
"6041522","60415227",140,142.574028760195,1.01838591971568
"6041523","60415272",130,15.4940467476845,0.119184974982188
"6041524","60415277",140,71.2389875948429,0.508849911391735
"6041621","60416222",130,157.341523349285,1.21031941037912
"6041622","60416227",140,130.56769412756,0.932626386625426
"6041623","60416272",130,86.9531328082085,0.668870252370834
"6041624","60416277",140,52.6568863391876,0.376120616708483
"6041721","60417222",130,185.380565583706,1.42600435064389
"6041722","60417227",140,197.362465679646,1.40973189771175
"6041723","60417272",140,125.692404806614,0.897802891475814
"6041724","60417277",140,283.930779218674,2.0280769944191
"6041031","60410322",130,11.6549769341946,0.0896536687245736
"6041032","60410327",140,37.3894734978676,0.267067667841911
"6041033","60410372",140,17.4955242276192,0.12496803019728
"6041034","60410377",140,30.2812705934048,0.216294789952891
"6041131","60411322",140,4.16318061947823,0.0297370044248445
"6041132","60411327",139,0.757510721683502,0.00544971742218347
"6041133","60411372",140,5.38274243474007,0.0384481602481433
"6041134","60411377",140,0,0
"6041231","60412322",140,45.5451805889606,0.325322718492576
"6041232","60412327",140,4.40135705471039,0.0314382646765028
"6041233","60412372",140,66.9799844622612,0.478428460444723
"6041234","60412377",140,12.2521082162857,0.087515058687755
"6041331","60413322",140,49.9249137043953,0.356606526459966
"6041332","60413327",140,11.4591681063175,0.0818512007594109
"6041333","60413372",140,62.3184123039246,0.445131516456604
"6041334","60413377",140,86.4909965693951,0.617792832638536
"6041431","60414322",140,10.0607338547707,0.0718623846769333
"6041432","60414327",139,10.7421523034573,0.077281671247894
"6041433","60414372",140,43.3778961598873,0.309842115427767
"6041434","60414377",130,96.3770137131214,0.741361643947088
"6041531","60415322",140,71.3625068068504,0.509732191477503
"6041532","60415327",130,125.541439652443,0.965703381941869
"6041533","60415372",140,210.175295591354,1.50125211136682
"6041534","60415377",130,539.625328063965,4.1509640620305
"6041631","60416322",140,299.268881738186,2.13763486955847
"6041632","60416327",130,2373.55438399315,18.2581106461011
"6041633","60416372",140,235.076648414135,1.67911891724382
"6041634","60416377",130,1006.52788639069,7.74252220300528
"6041731","60417322",130,340.839899897575,2.6218453838275
"6041732","60417327",140,220.643655657768,1.5760261118412
"6041733","60417372",130,187.075277626514,1.43904059712703
"6041734","60417377",140,32.0188398361206,0.228705998829433
"6041041","60410422",140,0,0
"6041042","60410427",141,0,0
"6041043","60410472",140,0,0
"6041044","60410477",137,0,0
"6041141","60411422",140,5.06390625238419,0.0361707589456013
"6041142","60411427",132,0,0
"6041143","60411472",140,27.7933278977871,0.198523770698479
"6041144","60411477",131,28.9627095162868,0.22108938562051
"6041241","60412422",139,4.92978030443192,0.0354660453556253
"6041242","60412427",132,3.84132492542267,0.0291009464047172
"6041243","60412472",130,7.01889997720718,0.0539915382862091
"6041244","60412477",142,0,0
"6041341","60413422",130,0,0
"6041342","60413427",141,9.80072444677353,0.0695086840196704
"6041343","60413472",130,15.5713855028152,0.119779888483194
"6041344","60413477",141,6.93225964903831,0.0491649620499171
"6041441","60414422",132,6.82935625314713,0.0517375473723267
"6041442","60414427",141,6.75674921274185,0.0479202071825663
"6041443","60414472",141,28.1643840968609,0.199747404942276
"6041444","60414477",140,0,0
"6041541","60415422",141,69.8568233847618,0.495438463721715
"6041542","60415427",140,60.2921741306782,0.430658386647701
"6041543","60415472",142,561.198916375637,3.95210504489885
"6041544","60415477",140,231.27159434557,1.65193995961121
"6041641","60416422",142,4871.66186881065,34.3074779493708
"6041642","60416427",140,145.729827880859,1.04092734200614
"6041643","60416472",141,312.225227355957,2.21436331458126
"6041644","60416477",135,0,0
"6041051","60410522",130,0,0
"6041052","60410527",140,0,0
"6041053","60410572",134,0,0
"6041054","60410577",140,3.95825362205505,0.0282732401575361
"6041151","60411522",140,0,0
"6041152","60411527",140,13.8649456202984,0.0990353258592742
"6041153","60411572",140,1.08513170480728,0.00775094074862344
"6041154","60411577",140,30.4008973240852,0.217149266600609
"6041251","60412522",140,21.5124300420284,0.153660214585917
"6041252","60412527",140,76.638238132,0.547415986657143
"6041253","60412572",140,5.84517934918404,0.0417512810656003
"6041254","60412577",140,9.02660471200943,0.0644757479429245
"6041351","60413522",140,44.1735895872116,0.315525639908654
"6041352","60413527",138,18.2888025045395,0.132527554380721
"6041353","60413572",140,11.4275614917278,0.0816254392266273
"6041354","60413577",130,1.53120604157448,0.0117785080121114
"6041451","60414522",140,2.19547289609909,0.0156819492578506
"6041452","60414527",130,8.28237521648407,0.063710578588339
"6041453","60414572",138,0.902127325534821,0.00653715453286102
"6041454","60414577",132,43.2836171090603,0.327906190220154
"6041551","60415522",130,61.5873187482357,0.473748605755659
"6041552","60415527",140,20.6578353643417,0.147555966888155
"6041553","60415572",130,30.659924030304,0.235845569463877
"6041554","60415577",140,0,0
"6041061","60410622",140,0,0
"6041062","60410627",140,19.6579660177231,0.140414042983736
"6041063","60410672",140,0.295816600322723,0.00211297571659088
"6041064","60410677",139,54.0303571224213,0.388707605197275
"6041161","60411622",140,47.2438395321369,0.337455996658121
"6041162","60411627",130,54.1202938854694,0.416309952965149
"6041163","60411672",140,36.8438869714737,0.263170621224812
"6041164","60411677",130,13.8661680519581,0.106662831168908
"6041261","60412622",132,390.616295903921,2.95921436290849
"6041262","60412627",138,9.03202345967293,0.0654494453599487
"6041263","60412672",130,47.8470693230629,0.368054379408176
"6041264","60412677",140,64.3655140697956,0.459753671927111
"6041361","60413622",132,28.0070127248764,0.212174338824821
"6041362","60413627",140,0,0
"6041363","60413672",140,27.9799984693527,0.199857131923948
"6041364","60413677",140,0,0
"6041461","60414622",140,14.6736840903759,0.104812029216971
"6041462","60414627",140,0,0
"6041463","60414672",140,0,0
"6041464","60414677",140,0,0
"6041071","60410722",130,66.7064866423607,0.513126820325851
"6041072","60410727",140,0,0
"6041073","60410772",131,0.511302769184113,0.00390307457392452
"6041074","60410777",140,0,0
"6041171","60411722",140,0,0
"6041172","60411727",140,0,0
"6041173","60411772",140,0,0
"6041174","60411777",140,0,0
"6139071","61390722",135,0.561764538288116,0.0041612188021342
"6139072","61390727",140,37.1231897175312,0.265165640839509
"6139073","61390772",131,0,0
"6139074","61390777",140,7.42468985915184,0.0530334989939417
"6140001","61400022",130,0,0
"6140002","61400027",140,0,0
"6140003","61400072",138,10.360294342041,0.0750745966814566
"6140004","61400077",132,22.809153676033,0.172796618757826
"6140101","61401022",140,12.1645335555077,0.0868895253964833
"6140102","61401027",130,17.1138284504414,0.131644834234164
"6140103","61401072",140,0,0
"6140104","61401077",130,0,0
"6140011","61400122",140,5.12827667593956,0.0366305476852826
"6140012","61400127",130,8.55366492271423,0.0657974224824172
"6140013","61400172",140,19.4312104582787,0.138794360416276
"6140014","61400177",130,19.7539396286011,0.15195338175847
"6140111","61401122",140,27.5749262571335,0.196963758979525
"6140112","61401127",137,136.055872559547,0.993108558828813
"6140113","61401172",140,0,0
"6140114","61401177",140,1.45007055997849,0.0103576468569892
"6140511","61405122",140,0,0
"6140512","61405127",130,0,0
"6140513","61405172",140,0,0
"6140514","61405177",130,0,0
"6140021","61400222",140,7.95342844724655,0.0568102031946182
"6140022","61400227",140,5.83527198433876,0.0416805141738483
"6140023","61400272",140,6.42489987611771,0.0458921419722693
"6140024","61400277",140,36.6757418215275,0.261969584439482
"6140121","61401222",133,60.1610153317451,0.452338461140941
"6140122","61401227",139,131.38518422842,0.945217152722448
"6140123","61401272",130,25.4941278398037,0.196108675690798
"6140124","61401277",140,53.4417947530746,0.381727105379105
"6140221","61402222",130,1.52070415019989,0.0116977242323068
"6140222","61402227",140,52.6723045408726,0.376230746720518
"6140223","61402272",130,0,0
"6140224","61402277",134,29.5282632112503,0.220360173218286
"6140321","61403222",136,0.46811181306839,0.00344199862550287
"6140322","61403227",134,58.6999406218529,0.438059258372036
"6140323","61403272",140,0,0
"6140324","61403277",127,163.222247719765,1.28521454897453
"6140421","61404222",140,0,0
"6140422","61404227",59,7.89068800210953,0.133740474612026
"6140423","61404272",140,0,0
"6140424","61404277",123,36.4670762717724,0.296480294892458
"6140521","61405222",140,21.1011526882648,0.150722519201892
"6140522","61405227",130,8.58039173483849,0.0660030133449114
"6140523","61405272",140,58.5022614598274,0.417873296141624
"6140524","61405277",137,11.1801854372025,0.0816071929722807
"6140621","61406222",131,0,0
"6140622","61406227",140,0,0
"6140623","61406272",130,0,0
"6140624","61406277",140,5.28918334841728,0.0377798810601234
"6140721","61407222",130,0,0
"6140722","61407227",140,13.4030973911285,0.0957364099366324
"6140723","61407272",130,0,0
"6140724","61407277",140,0,0
"6140031","61400322",130,95.8348382115364,0.737191063165665
"6140032","61400327",141,280.581619918346,1.98994056679678
"6140033","61400372",124,140.75954657793,1.13515763369299
"6140034","61400377",142,212.030844271183,1.49317495965622
"6140131","61401322",126,192.41936057806,1.52713778236556
"6140132","61401327",140,295.481202125549,2.11058001518249
"6140133","61401372",130,330.497266232967,2.54228666333052
"6140134","61401377",140,582.544516265392,4.16103225903852
"6140231","61402322",138,72.7693077325821,0.527313824149146
"6140232","61402327",132,153.614353835583,1.16374510481502
"6140233","61402372",140,67.8328028619289,0.48452002044235
"6140234","61402377",128,171.176276147366,1.33731465740129
"6140331","61403322",140,70.4540755450726,0.503243396750518
"6140332","61403327",127,52.0549564361572,0.409881546741395
